user_id,hero_id,match_id,victory,kills,deaths,assists
92423451,72,1766764071,True,10,5,20
92423451,72,1764695883,True,9,4,7
92423451,72,1663682905,True,8,1,5
92423451,72,1663505929,True,8,1,9
92423451,72,1562391922,True,7,1,13
92423451,72,1547488499,False,4,1,2
92423451,72,1537670189,True,21,5,9
92423451,72,1519552286,False,3,4,5
92423451,72,1519329777,True,14,1,3
92423451,72,1518861332,True,7,4,10
92423451,72,1517437491,True,15,4,11
92423451,72,1517166932,False,5,4,3
92423451,72,1501245050,True,10,11,19
92423451,72,1501107729,True,6,4,11
92423451,72,1499176344,False,7,10,10
92423451,72,1493575959,True,11,4,13
92423451,72,1493050538,False,3,4,6
92423451,72,1492543149,True,6,1,13
92423451,72,1486408789,True,14,4,14
92423451,72,1484048324,True,10,3,22
92423451,72,1472803415,True,8,1,6
92423451,72,1466307554,False,11,6,6
92423451,72,1465881076,True,5,2,13
92423451,72,1449763258,False,2,9,10
92423451,72,1442549103,False,11,9,16
92423451,72,1442416506,True,8,6,8
92423451,72,1438605427,True,11,4,14
92423451,72,1435115722,True,2,3,13
70388657,40,870605618,True,1,4,14
70388657,40,379146888,True,3,3,16
145065875,16,4774456377,False,0,6,11
145065875,16,4722042625,False,0,6,9
145065875,16,4718545868,False,1,6,6
86723143,92,5967451417,True,13,3,21
87276347,83,4130166428,True,1,4,24
87276347,83,1000426976,True,1,1,14
87276347,83,180327989,False,0,2,2
130416036,55,4410932928,False,3,5,4
130416036,55,2080443810,True,5,12,13
130416036,55,1155581374,False,2,2,7
91364275,106,5138936886,False,3,4,8
91364275,106,5059434506,False,1,8,6
91364275,106,2338777465,False,1,4,2
91364275,106,1838230152,True,6,1,8
91364275,106,1786343609,True,13,3,11
87197791,14,2964083756,False,3,10,6
87197791,14,2960781646,True,8,12,14
87197791,14,2738512449,False,1,10,7
87197791,14,1808649610,False,2,10,6
87197791,14,1783698089,False,5,6,0
87197791,14,1782110157,False,6,4,10
87197791,14,1779909709,False,1,6,3
90793520,12,1770889704,False,6,6,2
59752811,43,5875803989,False,2,14,4
59752811,43,5869624653,True,7,6,24
59752811,43,5318134985,False,3,10,0
59752811,43,5291013883,False,6,4,0
59752811,43,516294364,False,1,10,3
59752811,43,456953318,True,16,1,11
59752811,43,401098959,True,7,3,4
59752811,43,393538841,True,19,5,13
59752811,43,381608770,True,11,2,7
59752811,43,377860220,False,8,8,3
88271237,99,4474867722,False,1,10,5
178366364,10,2734331800,False,2,2,2
178366364,10,2585693150,False,2,2,3
364481959,46,5323055226,False,7,2,1
107644273,32,61920270,False,5,4,3
41231571,41,3795857405,False,4,6,11
41231571,41,3737779148,True,2,4,15
41231571,41,3725542671,True,4,4,14
41231571,41,3580028562,False,0,7,15
41231571,41,3293480465,False,2,4,12
41231571,41,2994598672,True,7,2,18
41231571,41,1274580736,True,7,6,10
41231571,41,536183530,True,10,4,6
208162986,15,4638918924,False,4,7,6
408729743,120,6176825924,False,3,5,16
408729743,120,6162480731,True,7,1,17
408729743,120,6141686488,False,2,7,11
408729743,120,6131309963,True,4,0,22
408729743,120,6126848922,True,7,1,24
408729743,120,6125031169,True,4,3,25
408729743,120,5806057490,False,1,14,7
408729743,120,5776624103,False,1,7,6
408729743,120,5775311399,False,4,6,13
408729743,120,5775248518,True,6,3,31
408729743,120,5736046132,False,3,9,5
408729743,120,5730577563,False,5,6,17
408729743,120,5729224896,True,2,3,15
408729743,120,5726489934,True,11,1,14
408729743,120,5715381665,False,5,4,21
408729743,120,5690078001,True,5,0,17
408729743,120,5682981063,True,4,1,28
408729743,120,5681277006,True,3,2,14
408729743,120,5513489342,False,1,11,12
408729743,120,5499317634,True,5,2,19
408729743,120,5390946229,False,8,4,23
408729743,120,5062467773,False,0,7,4
63703276,68,5156481899,False,5,8,12
63703276,68,2147301636,False,1,3,9
63703276,68,2145062499,False,6,8,4
63703276,68,1585674847,False,5,5,12
63703276,68,1582647053,True,4,3,9
63703276,68,1197134426,False,0,8,7
63703276,68,1157283250,True,2,5,14
63703276,68,1156981972,True,5,4,15
63703276,68,1082592628,False,0,9,6
63703276,68,1073308028,True,7,4,20
63703276,68,1069541694,False,3,8,6
63703276,68,1067238233,True,8,6,14
63703276,68,1063627716,True,6,3,13
63703276,68,1063432027,True,5,5,14
63703276,68,1063329321,True,3,0,9
63703276,68,1061652849,True,4,0,12
63703276,68,1059075975,True,11,6,14
63703276,68,1058746944,True,4,3,8
63703276,68,1058580176,True,10,8,12
63703276,68,1056274547,True,6,1,13
63703276,68,1047570303,True,1,6,9
88553213,16,2931321860,False,2,5,7
88553213,16,2931088732,False,2,8,15
88553213,16,1843471598,False,1,8,3
88553213,16,1806924913,True,4,1,12
88553213,16,1549466706,True,3,4,8
88553213,16,1425815594,False,0,7,3
88553213,16,1425568385,True,2,2,7
88553213,16,1411681708,True,5,6,10
88553213,16,1399981070,False,2,8,2
88553213,16,1203932899,True,2,3,33
88553213,16,1101602392,True,5,5,19
88553213,16,970324419,False,1,8,12
88553213,16,961456381,True,3,7,12
88553213,16,960060733,False,3,5,7
88553213,16,959812126,True,4,4,20
88553213,16,958531303,False,3,8,13
88553213,16,958304141,True,3,5,10
88553213,16,936934044,False,1,7,13
88553213,16,936757321,False,4,8,16
88553213,16,910669984,False,1,4,0
88553213,16,904328863,False,8,6,16
88553213,16,728435092,False,2,4,5
88553213,16,681358956,False,3,6,9
88553213,16,677506209,False,5,5,8
88553213,16,677102616,True,5,5,15
88553213,16,657497739,True,3,0,10
88553213,16,650689959,False,1,4,3
88553213,16,648587425,True,2,3,9
88553213,16,640540200,False,0,5,3
88553213,16,631481896,False,3,5,8
88553213,16,615707504,True,5,7,13
88553213,16,615605028,False,1,5,7
88553213,16,583505883,True,4,2,9
88553213,16,577345180,True,4,2,12
88553213,16,571995168,True,5,0,14
88553213,16,569053217,False,3,7,9
88553213,16,561600207,True,0,10,22
88553213,16,554966204,True,3,1,12
88553213,16,234007894,False,0,4,2
88553213,16,145016049,True,2,7,18
88553213,16,93846452,True,4,1,15
88553213,16,90968211,True,5,1,12
88553213,16,90492748,True,3,1,12
88553213,16,90462564,False,2,1,10
88553213,16,37091652,False,0,2,2
88553213,16,36107873,True,3,5,11
88553213,16,36043767,True,4,3,18
88553213,16,34571404,True,4,2,13
88553213,16,29146515,False,0,2,3
88553213,16,29138146,True,1,1,4
88553213,16,28720360,False,4,1,10
88553213,16,28700020,False,5,1,9
88553213,16,27048665,False,2,3,9
59752811,92,516172842,True,4,1,15
59752811,92,473164673,False,7,6,4
59752811,92,377663441,False,7,8,4
59752811,92,369079296,False,2,7,10
59752811,92,367641168,False,2,4,2
59752811,92,347802988,False,0,3,3
59752811,92,341698944,True,4,2,5
59752811,92,325155041,False,4,3,4
117421467,128,6004300134,True,3,3,14
117421467,128,5994129289,True,2,5,20
117421467,128,5952990912,False,4,7,6
117421467,128,5749141470,False,1,10,9
117421467,128,5689600448,True,5,10,27
117421467,128,5684006343,True,5,5,21
117421467,128,5476450588,False,5,5,19
117421467,128,5427445398,False,2,9,10
117421467,128,5331856026,False,4,6,4
117421467,128,5329908879,True,1,2,16
117421467,128,5329770691,False,1,5,5
117421467,128,5329479559,True,5,1,10
87285329,10,4244083000,False,6,3,6
87285329,10,4064949771,False,2,4,5
87285329,10,4027986886,False,1,3,5
87285329,10,3969775882,True,13,8,12
87285329,10,3967493885,True,7,0,6
87285329,10,3930746428,True,15,2,8
87285329,10,3930084254,True,8,1,13
87285329,10,3909857306,False,11,3,4
87285329,10,3834233074,False,10,5,5
87285329,10,3815445061,False,1,3,3
87285329,10,3800693596,False,3,2,5
87285329,10,3800522560,True,15,0,11
87285329,10,3768972838,True,10,0,5
87285329,10,3673691377,False,1,3,3
87285329,10,3608000029,True,13,3,10
87285329,10,3603569102,True,12,0,4
87285329,10,3587976485,True,8,0,6
87285329,10,3582592435,True,12,3,7
87285329,10,3574982369,True,19,1,8
87285329,10,3571644259,True,9,5,11
87285329,10,3563798494,True,7,0,4
87285329,10,3473473737,True,15,1,8
87285329,10,3454019515,True,11,2,5
87285329,10,3450722457,True,11,0,6
87285329,10,3442351096,True,5,0,6
87285329,10,3189616858,False,7,4,9
87285329,10,3173757339,True,4,1,7
87285329,10,2732175653,True,20,1,9
87285329,10,2154612088,False,2,3,4
87285329,10,2149799258,True,8,2,14
87285329,10,2125836423,True,10,1,14
87285329,10,1865037157,False,0,1,3
87285329,10,1845867342,True,9,2,8
87285329,10,1843420319,True,9,1,11
87285329,10,1828183893,True,5,1,9
87285329,10,1822476249,True,5,1,7
87285329,10,1817557246,True,7,0,7
87285329,10,1817226237,True,7,1,7
87285329,10,1815085424,True,21,3,10
87285329,10,1466307554,True,10,2,6
87285329,10,989347205,False,2,4,2
87285329,10,937544365,False,3,3,4
87285329,10,44263694,False,18,3,7
87285329,10,44249681,False,4,4,4
87285329,10,36255449,False,3,0,2
87285329,10,36039855,False,15,6,12
87285329,10,35811704,True,10,0,4
87285329,10,32478580,True,10,0,9
87285329,10,30776737,True,19,2,13
87285329,10,30533351,False,5,3,5
87285329,10,30522469,True,12,1,9
87285329,10,29988656,True,11,1,12
87285329,10,29789460,True,1,0,3
87285329,10,29605564,True,5,0,6
87285329,10,27494053,True,13,0,5
115975133,39,5105220329,False,4,1,1
115975133,39,4778183525,True,10,2,23
115975133,39,2896644819,False,10,7,11
115975133,39,2843516862,False,6,4,2
115975133,39,2064895143,False,9,2,6
115975133,39,2012759081,True,13,7,11
115975133,39,1897861905,False,3,3,3
115975133,39,1895253208,True,17,3,11
115975133,39,1893829347,True,13,2,11
115975133,39,1893399897,False,3,8,2
115975133,39,1853114759,False,12,10,5
115975133,39,1833162777,True,3,2,5
115975133,39,1828582190,True,11,4,12
115975133,39,1826188706,True,8,3,10
115975133,39,1663755043,False,2,6,2
115975133,39,1431095491,True,8,3,11
115975133,39,332070695,False,0,1,1
115975133,39,214102913,False,0,3,0
115975133,39,212584692,False,4,2,1
115975133,39,209215466,True,9,2,16
115975133,39,189277586,False,7,6,6
132851371,29,6057771633,True,7,2,15
132851371,29,6056844308,True,2,4,13
132851371,29,5975398800,False,0,8,0
132851371,29,5964238803,True,2,3,12
132851371,29,5736696972,False,8,11,12
132851371,29,5161936293,True,4,2,9
132851371,29,5160370173,True,3,4,16
132851371,29,5159466246,True,6,0,15
132851371,29,5116586076,True,9,4,21
132851371,29,1113474986,False,3,6,5
88271237,48,3909654281,True,12,1,15
88271237,48,3785680460,True,10,2,26
89782335,100,1585427877,False,2,8,2
89782335,100,646351568,True,1,3,11
236858633,30,3575161536,False,4,7,10
109455705,69,5950732359,True,3,1,18
109455705,69,5947449635,False,2,2,13
109455705,69,5566780820,True,5,3,22
109455705,69,5563705582,True,4,4,20
109455705,69,5563641576,True,9,6,22
109455705,69,5227094589,False,0,4,6
109455705,69,5059500882,False,4,6,6
109455705,69,3918178688,False,5,9,14
109455705,69,3913961430,True,3,1,6
109455705,69,3671934932,False,3,4,2
109455705,69,3606820094,False,5,3,11
109455705,69,2662309172,False,0,4,4
109455705,69,2340365661,True,4,7,28
109455705,69,2338747629,False,1,6,2
109455705,69,2254563065,False,1,4,3
109455705,69,2252189313,True,7,5,19
109455705,69,2252132382,True,7,2,10
109455705,69,2147599720,False,1,1,0
109455705,69,2145345529,True,8,0,15
109455705,69,2020386978,True,7,4,19
109455705,69,2017945805,False,5,6,11
109455705,69,2017835466,True,5,6,16
109455705,69,1971475587,True,6,5,22
109455705,69,1882946073,False,2,4,2
109455705,69,1876838230,False,4,2,1
109455705,69,1869166581,False,6,7,13
109455705,69,1860498920,True,13,3,6
109455705,69,1857975030,False,8,4,6
109455705,69,1838139964,True,8,2,11
109455705,69,1138562462,True,6,6,11
82327674,13,5188469942,False,1,8,4
82327674,13,5138092091,False,3,10,6
82327674,13,2487191672,False,4,5,2
82327674,13,2483246060,True,5,3,12
70388657,91,1423492505,True,4,6,16
70388657,91,271102834,True,3,5,16
70388657,91,66463530,True,7,3,16
134556694,23,624373447,False,4,7,3
86785083,10,2600408856,True,14,0,13
87276347,52,4445348040,False,6,7,7
87276347,52,1806027756,True,5,3,12
87276347,52,170277787,False,2,5,2
87276347,52,106448887,True,2,4,7
87276347,52,49940294,False,5,9,8
87276347,52,49625439,False,0,2,7
87276347,52,45984200,False,1,3,1
87276347,52,37307486,False,3,8,5
87276347,52,37086655,False,4,2,3
87276347,52,36028658,False,1,9,8
87276347,52,35811738,False,0,5,11
87276347,52,34535877,False,2,5,3
87276347,52,34155294,True,4,4,13
87276347,52,34134559,True,4,3,10
87276347,52,31243425,False,1,7,5
87276347,52,29834159,True,2,2,11
87276347,52,29413678,True,3,3,8
87276347,52,28705062,True,2,2,16
87276347,52,19009484,True,2,4,8
86723143,43,5806525062,False,8,6,19
86723143,43,5438717761,True,7,5,15
86723143,43,5435108338,False,0,6,5
86723143,43,51510633,True,6,1,6
89137399,3,3666430052,False,2,6,8
89137399,3,3666345336,False,4,9,4
89137399,3,2438347973,True,2,11,10
89137399,3,2410461958,True,3,2,11
89137399,3,2391225965,True,4,3,8
89137399,3,2339478892,False,1,5,1
89137399,3,2290518730,False,2,9,10
89137399,3,2270657538,False,0,9,8
89137399,3,2270549228,True,3,4,10
89137399,3,2244209178,True,5,5,9
89137399,3,2225030620,True,3,1,7
89137399,3,2192088670,False,1,5,7
89137399,3,2179624943,True,3,6,14
89137399,3,2157061866,True,0,1,7
89137399,3,2149706429,False,2,7,4
89137399,3,2140619101,True,3,3,11
89137399,3,2137885726,True,1,6,4
89137399,3,2130818462,True,3,3,9
89137399,3,2128381185,False,2,15,8
89137399,3,2075614230,False,4,10,3
89137399,3,2067086468,False,5,8,9
89137399,3,2065960306,False,0,5,4
89137399,3,2030985868,True,0,2,6
89137399,3,2021443520,True,3,3,12
89137399,3,2017374358,True,1,7,9
89137399,3,2007438099,True,8,4,18
89137399,3,2007285621,True,3,4,7
89137399,3,2007183322,True,9,3,9
89137399,3,2007037370,False,3,6,12
89137399,3,1997795606,True,4,3,6
89137399,3,1986732619,True,4,3,11
89137399,3,1986595180,False,4,8,9
89137399,3,1981861829,True,4,6,10
89137399,3,1979553906,True,4,1,14
89137399,3,1979480692,True,4,1,8
89137399,3,1974175894,False,1,8,11
89137399,3,1973372973,False,3,7,1
89137399,3,1973312892,False,2,5,8
89137399,3,1969291018,False,1,11,4
89137399,3,1961836509,True,4,6,7
89137399,3,1959770055,True,5,6,12
89137399,3,1959328718,True,2,5,7
89137399,3,1925642177,True,5,7,11
89137399,3,1923905104,False,0,10,4
89137399,3,1921480014,False,3,12,10
89137399,3,1886743645,False,4,8,7
89137399,3,1882683397,True,0,2,4
89137399,3,1854790024,False,2,5,9
89137399,3,1854417351,True,2,3,8
89137399,3,1852945222,True,5,9,13
89137399,3,1852836436,True,4,1,7
89137399,3,1827578017,False,0,8,2
89137399,3,1824867782,True,6,3,8
89137399,3,1824728027,True,8,3,7
89137399,3,1777593429,True,5,8,9
89137399,3,1769529619,False,0,7,8
89137399,3,1769341552,False,0,7,7
89137399,3,1441398267,True,4,4,14
89137399,3,1414577003,False,5,9,5
89137399,3,1386596413,True,2,7,18
89137399,3,1294715958,False,1,4,0
89137399,3,1213821778,False,0,7,2
89137399,3,1203574487,True,1,2,8
89137399,3,1084762774,False,6,5,8
89137399,3,1052106884,True,0,6,2
89137399,3,1051892150,True,5,3,12
89137399,3,1049452989,True,9,4,14
89137399,3,1032211371,True,3,1,12
89137399,3,925415539,False,2,9,9
89137399,3,909614535,True,2,6,13
89137399,3,907058476,False,2,6,6
89137399,3,893159814,True,8,3,14
89137399,3,883275034,True,3,1,8
89137399,3,863501951,False,1,4,1
89137399,3,863245072,True,4,1,9
89137399,3,694301378,True,11,4,12
89137399,3,644940512,True,4,4,20
89137399,3,641240822,False,0,7,5
89137399,3,627466195,True,4,6,10
89137399,3,588939786,True,4,13,12
89137399,3,576002619,True,2,6,7
89137399,3,552305712,False,1,5,14
89137399,3,549763174,False,3,9,10
89137399,3,548408676,True,1,0,5
89137399,3,542697464,False,2,8,1
89137399,3,531060627,False,1,7,4
89137399,3,522763092,False,4,4,9
89137399,3,522513568,False,5,10,8
89137399,3,519100059,True,5,3,5
89137399,3,517945737,True,7,6,12
89137399,3,517850386,True,5,6,7
89137399,3,512547937,True,1,3,8
89137399,3,506298039,False,3,7,5
89137399,3,494661225,False,0,9,8
89137399,3,478428970,False,2,7,5
89137399,3,409721231,False,2,4,5
89137399,3,408829071,False,4,9,6
89137399,3,400603298,False,4,12,5
89137399,3,393122692,True,2,3,9
89137399,3,391737764,True,8,5,9
89137399,3,351186580,False,0,3,0
89137399,3,335747757,False,2,9,2
89137399,3,334581996,True,3,2,3
89137399,3,306486949,False,1,5,2
89137399,3,304751008,False,3,7,9
89137399,3,226405046,False,5,14,10
89137399,3,218095669,False,3,6,2
89137399,3,212436324,True,4,3,2
89137399,3,210016220,False,2,12,6
89137399,3,209919951,False,4,8,7
89137399,3,209785293,True,6,7,17
89137399,3,207396135,False,2,11,2
89137399,3,205271922,False,3,9,7
89137399,3,194933273,False,1,6,7
89137399,3,161980334,True,4,7,12
89137399,3,143604369,False,4,12,5
89137399,3,142305997,False,0,7,4
89137399,3,135768482,True,12,1,9
89137399,3,127380209,True,7,4,10
89137399,3,108125497,True,6,1,6
89137399,3,96716819,True,5,2,14
89137399,3,78217567,True,5,0,5
89137399,3,67043849,True,6,4,14
89137399,3,51527019,True,6,3,15
89137399,3,49955064,True,7,2,7
89137399,3,23738567,False,4,3,3
412758827,65,6188426599,False,12,4,5
412758827,65,6178302484,False,4,7,9
412758827,65,6173739609,True,9,1,12
412758827,65,6171127891,False,2,5,4
412758827,65,6000618931,True,10,6,20
412758827,65,5947550199,True,4,2,13
412758827,65,4795510463,True,7,6,22
295697470,5,5721743643,True,1,4,22
295697470,5,5693693147,False,1,17,20
295697470,5,5540069167,False,2,8,14
295697470,5,5418505281,False,0,3,3
295697470,5,5191420737,False,2,10,12
295697470,5,5153249587,False,2,6,4
295697470,5,5153110365,False,3,7,4
295697470,5,5143863424,True,3,4,9
295697470,5,5143696157,True,5,1,13
295697470,5,5137972601,False,2,7,21
295697470,5,5096599544,True,0,5,3
295697470,5,5092392019,True,4,3,13
295697470,5,5041594217,True,3,3,23
295697470,5,4863527654,False,1,6,1
295697470,5,4858274098,True,7,3,25
295697470,5,4857432327,False,2,10,5
295697470,5,4857280387,True,4,5,13
295697470,5,4380309816,False,1,5,7
295697470,5,4375972987,True,4,3,21
295697470,5,4326910684,True,2,2,23
