match_id,start,duration,radTeamId,direTeamId,radVictory
415528218,2013-12-09T04:58:17.000000Z,1380,15,5,False
430262406,2013-12-18T22:19:21.000000Z,2403,15,5,False
430308470,2013-12-18T23:25:21.000000Z,2367,5,15,True
443289209,2013-12-28T00:32:56.000000Z,880,5,15,True
443324377,2013-12-28T01:03:00.000000Z,1689,15,5,False
447721481,2013-12-30T18:43:21.000000Z,2443,15,5,False
447762824,2013-12-30T19:44:17.000000Z,1589,5,15,False
447798317,2013-12-30T20:35:44.000000Z,1876,15,5,True
447847753,2013-12-30T21:37:05.000000Z,2152,5,15,True
447925015,2013-12-30T22:53:23.000000Z,2491,5,15,True
559109176,2014-03-12T03:44:12.000000Z,2423,5,15,True
567409568,2014-03-18T00:14:24.000000Z,2412,15,5,False
567459474,2014-03-18T01:17:13.000000Z,2918,5,15,True
583176652,2014-03-28T04:19:42.000000Z,2807,15,5,False
583274274,2014-03-28T05:24:27.000000Z,1777,5,15,True
583356629,2014-03-28T06:10:29.000000Z,3185,15,5,True
583505883,2014-03-28T07:26:49.000000Z,1893,5,15,True
657497739,2014-05-13T01:19:18.000000Z,1566,15,5,False
657553632,2014-05-13T02:04:53.000000Z,1215,5,15,True
657606452,2014-05-13T02:48:47.000000Z,2887,15,5,True
657697511,2014-05-13T03:57:09.000000Z,845,5,15,True
666540885,2014-05-18T00:21:07.000000Z,3246,15,5,True
666684627,2014-05-18T01:45:04.000000Z,1107,5,15,True
676986673,2014-05-23T21:53:06.000000Z,2616,5,15,False
731119230,2014-06-20T07:20:40.000000Z,3746,15,5,False
731308275,2014-06-20T08:49:48.000000Z,3994,5,15,True
770922308,2014-07-11T14:13:52.000000Z,2329,5,15,True
785558384,2014-07-19T13:27:58.000000Z,1946,15,5,True
785643441,2014-07-19T14:23:49.000000Z,1984,15,5,False
785712957,2014-07-19T15:25:56.000000Z,2705,5,15,False
865274391,2014-08-30T06:56:39.000000Z,1457,5,15,False
886685269,2014-09-09T23:50:11.000000Z,2254,15,5,True
898081782,2014-09-15T01:52:04.000000Z,862,5,15,False
902215347,2014-09-17T04:33:19.000000Z,2028,5,15,False
902319589,2014-09-17T05:23:06.000000Z,796,15,5,False
902385922,2014-09-17T05:53:05.000000Z,2059,5,15,True
906080577,2014-09-19T04:29:01.000000Z,2509,15,5,False
953348937,2014-10-11T02:04:42.000000Z,1885,5,15,True
953441465,2014-10-11T02:52:56.000000Z,2525,15,5,True
953560234,2014-10-11T03:52:42.000000Z,2752,5,15,True
961396538,2014-10-14T23:06:19.000000Z,2281,5,15,True
961456381,2014-10-15T00:04:57.000000Z,3133,15,5,False
970324419,2014-10-19T03:28:03.000000Z,3035,5,15,False
971893076,2014-10-19T21:23:55.000000Z,3386,5,15,False
971965435,2014-10-19T22:39:20.000000Z,1812,5,15,False
988509614,2014-10-28T04:14:08.000000Z,3411,5,15,True
988673629,2014-10-28T05:39:48.000000Z,3201,15,5,True
988834198,2014-10-28T06:53:29.000000Z,2552,5,15,False
1021952518,2014-11-12T20:16:20.000000Z,3209,5,15,True
1022029498,2014-11-12T21:37:46.000000Z,1688,15,5,True
1022086748,2014-11-12T22:35:33.000000Z,2604,15,5,True
1082229628,2014-12-10T06:45:19.000000Z,1913,15,5,False
1085758377,2014-12-12T03:30:46.000000Z,2129,15,5,False
1085876984,2014-12-12T04:29:55.000000Z,3508,5,15,True
1112756917,2014-12-24T03:01:05.000000Z,2415,5,15,False
1112880553,2014-12-24T04:07:14.000000Z,1991,15,5,True
1124275214,2014-12-28T22:06:27.000000Z,2267,15,5,True
1124371246,2014-12-28T23:11:16.000000Z,2969,5,15,False
1126799680,2014-12-29T22:51:38.000000Z,2177,15,5,False
1126910544,2014-12-29T23:57:32.000000Z,1346,5,15,True
1134890174,2015-01-02T05:23:36.000000Z,2074,15,5,True
1135055896,2015-01-02T06:26:22.000000Z,2560,5,15,False
1195868984,2015-01-28T20:17:03.000000Z,2329,5,15,True
1216482734,2015-02-06T05:42:56.000000Z,2799,5,15,True
1322294522,2015-03-15T05:11:12.000000Z,3284,5,15,True
1322499491,2015-03-15T06:27:27.000000Z,1584,15,5,False
1347827480,2015-03-25T05:01:16.000000Z,3060,5,15,True
1348005958,2015-03-25T06:10:40.000000Z,2512,15,5,True
1348167504,2015-03-25T07:10:32.000000Z,3893,5,15,True
1352567764,2015-03-27T03:15:40.000000Z,1698,5,15,True
1352699282,2015-03-27T04:12:32.000000Z,2959,15,5,True
1358517108,2015-03-29T04:02:36.000000Z,3683,15,5,True
1358719363,2015-03-29T05:18:54.000000Z,1548,5,15,True
1358881839,2015-03-29T06:15:21.000000Z,3398,5,15,False
1363065789,2015-03-31T01:01:10.000000Z,3000,5,15,False
1363189359,2015-03-31T02:11:35.000000Z,3352,15,5,False
1363335422,2015-03-31T03:29:38.000000Z,2792,5,15,True
1395110513,2015-04-13T00:12:28.000000Z,2410,15,5,True
1395542871,2015-04-13T04:24:41.000000Z,3169,15,5,False
1395704092,2015-04-13T05:39:11.000000Z,2039,5,15,False
1395837622,2015-04-13T06:34:05.000000Z,2845,15,5,False
1414294686,2015-04-21T06:58:32.000000Z,2298,5,15,True
1414426633,2015-04-21T07:51:52.000000Z,2691,15,5,False
1476322620,2015-05-15T17:36:40.000000Z,1191,15,5,True
1476367099,2015-05-15T18:18:26.000000Z,3523,5,15,False
1525325858,2015-06-03T21:21:53.000000Z,1391,5,15,False
1551583842,2015-06-14T01:13:34.000000Z,2199,15,5,False
1551734454,2015-06-14T02:18:29.000000Z,2963,5,15,True
1602874740,2015-07-03T03:04:40.000000Z,2472,5,15,False
1603025350,2015-07-03T04:13:09.000000Z,2149,15,5,True
1667995496,2015-07-28T09:14:02.000000Z,2597,5,15,False
1668109169,2015-07-28T10:21:25.000000Z,2485,5,15,True
1811567623,2015-09-22T04:04:53.000000Z,2573,5,15,True
1811700902,2015-09-22T05:10:00.000000Z,2250,15,5,True
1811867531,2015-09-22T06:19:48.000000Z,2245,5,15,True
1913240700,2015-11-04T01:03:19.000000Z,1939,5,15,False
1913346269,2015-11-04T02:02:15.000000Z,2336,15,5,False
1913463151,2015-11-04T03:02:23.000000Z,1133,5,15,False
2060301497,2016-01-06T20:29:17.000000Z,2378,15,5,True
2060377693,2016-01-06T21:32:28.000000Z,2935,15,5,True
2275850886,2016-04-06T01:00:16.000000Z,2353,5,15,True
2275976973,2016-04-06T02:21:05.000000Z,4275,15,5,False
2355147439,2016-05-11T02:09:06.000000Z,1731,5,15,True
2355233139,2016-05-11T03:01:38.000000Z,3247,15,5,False
2502711579,2016-07-13T21:28:30.000000Z,3233,15,5,True
2502820698,2016-07-13T22:55:04.000000Z,1433,5,15,False
2741903719,2016-10-29T03:18:23.000000Z,2485,15,5,True
2785935504,2016-11-18T00:13:44.000000Z,2423,5,15,True
2786032988,2016-11-18T01:14:29.000000Z,1819,15,5,False
2790650572,2016-11-19T21:03:43.000000Z,2211,15,5,False
2790779078,2016-11-19T22:14:06.000000Z,3742,15,5,True
2790960321,2016-11-19T23:42:21.000000Z,3198,15,5,False
2791129333,2016-11-20T00:59:46.000000Z,3940,15,5,False
2791323572,2016-11-20T02:29:05.000000Z,1918,5,15,False
2795431634,2016-11-22T01:28:12.000000Z,2668,15,5,True
2795538274,2016-11-22T02:33:39.000000Z,2398,15,5,True
2881841250,2016-12-30T02:12:54.000000Z,2171,15,5,False
2881964961,2016-12-30T03:16:38.000000Z,3033,5,15,False
2882133049,2016-12-30T04:33:29.000000Z,2261,15,5,True
2893297350,2017-01-04T03:01:34.000000Z,2130,15,5,False
2893416032,2017-01-04T03:59:43.000000Z,1945,5,15,True
3048200698,2017-03-11T01:28:54.000000Z,2465,5,15,True
3070573441,2017-03-22T03:57:52.000000Z,2824,5,15,True
3070718173,2017-03-22T05:20:21.000000Z,2253,15,5,False
3070846051,2017-03-22T06:24:01.000000Z,2400,5,15,False
3070982469,2017-03-22T07:30:39.000000Z,2992,15,5,False
3115460951,2017-04-13T03:43:39.000000Z,2223,15,5,False
3115552275,2017-04-13T04:40:22.000000Z,1970,5,15,False
3175065918,2017-05-13T00:20:56.000000Z,1607,5,15,False
3175170931,2017-05-13T01:16:22.000000Z,1632,15,5,True
3296223071,2017-07-06T03:48:34.000000Z,2513,15,5,False
3369858045,2017-08-11T10:30:56.000000Z,1191,15,5,True
3369930606,2017-08-11T11:19:50.000000Z,1714,15,5,True
3472284959,2017-09-29T02:38:30.000000Z,2519,15,5,False
3472379810,2017-09-29T03:42:15.000000Z,3185,15,5,True
3472514615,2017-09-29T05:02:36.000000Z,2833,15,5,False
3474647168,2017-09-30T05:37:00.000000Z,2541,15,5,True
3474805464,2017-09-30T06:49:53.000000Z,2494,15,5,True
3535098233,2017-11-01T03:07:28.000000Z,2298,15,5,False
3535216693,2017-11-01T04:06:04.000000Z,2643,15,5,False
3669462612,2018-01-09T02:57:33.000000Z,1399,5,15,False
3669545110,2018-01-09T03:50:33.000000Z,2155,15,5,True
3670915410,2018-01-10T00:12:03.000000Z,1850,15,5,False
3671003756,2018-01-10T01:18:28.000000Z,1909,5,15,False
3671082529,2018-01-10T02:21:25.000000Z,1402,15,5,True
3798948689,2018-03-24T22:06:39.000000Z,2223,5,15,False
3799027889,2018-03-24T23:08:37.000000Z,1661,15,5,True
4065229720,2018-08-17T18:22:38.000000Z,2411,15,5,True
4065281130,2018-08-17T19:32:20.000000Z,2347,5,15,False
4232651707,2018-11-21T22:59:42.000000Z,2158,15,5,True
4232732529,2018-11-22T00:04:40.000000Z,1700,15,5,True
5182642986,2020-01-03T22:08:34.000000Z,2680,15,5,True
5182716047,2020-01-03T23:15:52.000000Z,2009,15,5,True
5305109594,2020-03-21T05:02:38.000000Z,2740,5,15,False
5305246455,2020-03-21T06:05:16.000000Z,1962,15,5,True
5316572149,2020-03-27T01:49:12.000000Z,2482,5,15,False
5316691837,2020-03-27T03:08:55.000000Z,1327,5,15,False
5322955959,2020-03-30T00:29:18.000000Z,2633,15,5,False
5323055226,2020-03-30T01:46:52.000000Z,1707,5,15,False
5323136560,2020-03-30T02:46:04.000000Z,2049,5,15,False
5327101371,2020-04-01T02:17:18.000000Z,2024,5,15,True
5327208853,2020-04-01T03:22:13.000000Z,1298,15,5,False
5363154241,2020-04-18T01:27:53.000000Z,871,15,5,True
5363203916,2020-04-18T01:57:45.000000Z,1671,15,5,True
5414674597,2020-05-14T04:44:03.000000Z,1372,5,15,False
5414750857,2020-05-14T05:30:09.000000Z,2087,15,5,True
5445755494,2020-05-31T00:33:52.000000Z,2006,15,5,False
5445823779,2020-05-31T01:17:28.000000Z,1300,15,5,True
5445905395,2020-05-31T02:07:45.000000Z,1446,15,5,True
5445988461,2020-05-31T02:57:52.000000Z,1641,15,5,True
5449806735,2020-06-02T04:00:10.000000Z,2721,5,15,False
5449919699,2020-06-02T05:15:22.000000Z,2545,15,5,True
5458435103,2020-06-07T01:00:02.000000Z,2795,5,15,False
5458554374,2020-06-07T02:19:18.000000Z,1867,15,5,False
5458645536,2020-06-07T03:22:10.000000Z,1206,15,5,True
5458722594,2020-06-07T04:14:07.000000Z,1775,15,5,True
5495732588,2020-07-02T04:06:10.000000Z,2428,5,15,False
5495833601,2020-07-02T05:20:01.000000Z,2254,5,15,False
5534694476,2020-07-25T02:15:24.000000Z,2008,15,5,False
5534798429,2020-07-25T03:20:18.000000Z,1969,5,15,True
5621009882,2020-09-19T01:17:42.000000Z,1810,15,5,True
5621077616,2020-09-19T02:09:42.000000Z,2442,15,5,True
5669529852,2020-10-23T23:03:30.000000Z,1642,5,15,False
5669578656,2020-10-23T23:52:31.000000Z,1322,15,5,True
5703385068,2020-11-16T00:33:06.000000Z,1915,15,5,True
5703424130,2020-11-16T01:21:38.000000Z,1576,5,15,False
5704723983,2020-11-17T01:06:44.000000Z,1742,15,5,True
5704769743,2020-11-17T02:01:02.000000Z,1960,5,15,False
5728307990,2020-12-04T02:55:43.000000Z,2970,5,15,True
5728396462,2020-12-04T04:12:29.000000Z,1827,5,15,False
5728465477,2020-12-04T05:06:57.000000Z,2485,5,15,False
5856511508,2021-02-26T00:15:46.000000Z,3218,5,15,False
5856603116,2021-02-26T01:40:46.000000Z,2251,15,5,False
5856672895,2021-02-26T02:44:37.000000Z,2484,5,15,True
5876589021,2021-03-09T03:23:51.000000Z,2026,5,15,True
5876695429,2021-03-09T04:19:38.000000Z,1256,15,5,True
5876785622,2021-03-09T05:00:43.000000Z,1908,15,5,True
5926065815,2021-04-03T19:00:09.000000Z,2670,5,15,True
5926148072,2021-04-03T20:14:59.000000Z,1967,15,5,True
5926212113,2021-04-03T21:18:09.000000Z,3635,5,15,True
5968553041,2021-04-28T02:22:31.000000Z,2634,15,5,False
5968616834,2021-04-28T03:27:40.000000Z,2613,5,15,False
5968688184,2021-04-28T04:32:28.000000Z,2173,5,15,False
5974971767,2021-05-02T04:23:22.000000Z,2200,15,5,True
5975053924,2021-05-02T05:20:11.000000Z,1544,15,5,True
5993282381,2021-05-14T01:16:28.000000Z,1777,5,15,False
5993329774,2021-05-14T02:06:58.000000Z,2068,5,15,True
5993387260,2021-05-14T03:05:35.000000Z,1098,5,15,False
6136360222,2021-08-15T04:00:10.000000Z,1914,15,5,True
6136444104,2021-08-15T04:56:22.000000Z,1643,5,15,False
6121808439,2021-08-05T13:01:56.000000Z,2261,8496030,7121518,True
6121872638,2021-08-05T14:09:52.000000Z,1537,7121518,8496030,False
5885437268,2021-03-13T13:04:48.000000Z,889,7298091,8260983,True
5885480951,2021-03-13T13:43:33.000000Z,1997,7298091,8260983,False
6130997944,2021-08-11T13:13:07.000000Z,2503,8260983,7298091,True
6131070427,2021-08-11T14:28:38.000000Z,2060,7298091,8260983,False
6147899511,2021-08-22T17:05:03.000000Z,2586,7298091,8260983,True
6147932603,2021-08-22T18:03:15.000000Z,1451,8260983,7298091,False
6147962532,2021-08-22T18:53:22.000000Z,1941,7298091,8260983,False
6148001519,2021-08-22T19:53:41.000000Z,2330,7298091,8260983,False
6148045022,2021-08-22T20:59:07.000000Z,3444,7298091,8260983,False
5952103165,2021-04-18T02:54:59.000000Z,2072,46,8352473,True
5952199657,2021-04-18T03:56:20.000000Z,2251,8352473,46,False
6007340980,2021-05-23T02:55:06.000000Z,2051,8352473,46,False
6007423064,2021-05-23T04:00:44.000000Z,2640,8352473,46,False
6138503850,2021-08-16T11:44:35.000000Z,1983,46,8352473,True
6138575041,2021-08-16T12:43:33.000000Z,1491,8352473,46,False
5861962399,2021-03-01T00:00:03.000000Z,1384,7453020,15,False
5862005806,2021-03-01T00:42:06.000000Z,1949,7453020,15,False
6127114359,2021-08-09T00:00:15.000000Z,3324,15,7453020,True
6127192495,2021-08-09T01:19:20.000000Z,2608,7453020,15,False
23152391,2012-06-29T10:22:04.000000Z,3141,39,46,False
43958790,2012-09-26T09:58:41.000000Z,1467,39,46,False
62376230,2012-11-13T12:16:47.000000Z,1610,39,46,True
62393461,2012-11-13T13:03:29.000000Z,2396,46,39,False
64835897,2012-11-18T09:27:34.000000Z,2126,39,46,False
64870970,2012-11-18T10:38:43.000000Z,2183,46,39,True
64969104,2012-11-18T15:19:46.000000Z,1967,46,39,True
64980936,2012-11-18T16:15:32.000000Z,1531,39,46,True
64990352,2012-11-18T17:03:36.000000Z,2384,46,39,True
246302779,2013-07-18T07:40:24.000000Z,1877,46,39,False
246340314,2013-07-18T09:59:01.000000Z,2032,39,46,False
246380285,2013-07-18T10:56:02.000000Z,2075,46,39,False
319331308,2013-09-22T09:38:10.000000Z,2384,39,46,False
319408445,2013-09-22T10:46:43.000000Z,2758,46,39,False
359828522,2013-10-26T09:33:18.000000Z,2683,39,46,False
359923140,2013-10-26T10:43:14.000000Z,2705,46,39,True
409811089,2013-12-04T12:10:01.000000Z,3033,39,46,False
602248335,2014-04-09T10:02:11.000000Z,2540,46,39,True
619356934,2014-04-20T06:14:18.000000Z,2798,46,39,True
619476968,2014-04-20T07:29:47.000000Z,1320,39,46,True
619553403,2014-04-20T08:17:02.000000Z,2142,39,46,False
770978831,2014-07-11T15:22:49.000000Z,4197,39,46,True
1023482270,2014-11-13T13:01:14.000000Z,2379,46,39,True
1023536491,2014-11-13T14:02:55.000000Z,2304,46,39,False
1023588931,2014-11-13T15:04:59.000000Z,1931,39,46,True
1389240270,2015-04-10T16:51:46.000000Z,1948,46,39,False
1394567203,2015-04-12T15:15:10.000000Z,2544,39,46,True
1394623513,2015-04-12T16:26:19.000000Z,3571,46,39,True
1394684020,2015-04-12T17:49:43.000000Z,2028,39,46,False
1671360687,2015-07-29T19:05:20.000000Z,2186,46,39,False
1671432637,2015-07-29T20:08:02.000000Z,2109,46,39,True
2147344757,2016-02-12T11:08:10.000000Z,1864,46,39,False
2147432544,2016-02-12T12:00:02.000000Z,2896,39,46,False
2147532535,2016-02-12T13:05:48.000000Z,1351,46,39,False
2234990617,2016-03-19T16:01:06.000000Z,2857,39,46,False
2235065475,2016-03-19T17:13:02.000000Z,1728,39,46,True
2235117172,2016-03-19T18:05:05.000000Z,1900,39,46,True
2331093224,2016-04-30T10:21:08.000000Z,2062,46,39,True
2331234770,2016-04-30T11:30:45.000000Z,2590,46,39,False
2331370689,2016-04-30T12:47:07.000000Z,2507,46,39,False
3353916502,2017-08-03T11:14:52.000000Z,2610,46,39,False
3353989523,2017-08-03T12:21:07.000000Z,2036,46,39,False
3364409216,2017-08-08T18:26:09.000000Z,3617,46,39,True
3364482110,2017-08-08T19:51:17.000000Z,3164,46,39,True
6272460249,2021-11-13T04:00:39.000000Z,2449,8575071,8588969,True
6272581464,2021-11-13T05:11:16.000000Z,2979,8588969,8575071,True
6272721530,2021-11-13T06:26:52.000000Z,2844,8575071,8588969,False
1143509447,2015-01-05T20:13:26.000000Z,2288,1520578,39,True
1143577243,2015-01-05T21:15:27.000000Z,2773,1520578,39,False
1143666945,2015-01-05T22:32:44.000000Z,2418,1520578,39,False
1204106954,2015-02-01T01:53:21.000000Z,3022,39,1520578,True
1673552043,2015-07-30T13:59:09.000000Z,2518,39,1520578,True
1673630085,2015-07-30T15:02:35.000000Z,2898,39,1520578,True
1694506494,2015-08-07T13:22:55.000000Z,2837,39,1520578,False
1694607827,2015-08-07T14:37:06.000000Z,1245,1520578,39,True
1697618202,2015-08-08T15:07:10.000000Z,2093,1520578,39,False
1697676707,2015-08-08T16:04:47.000000Z,2341,1520578,39,True
1697737102,2015-08-08T17:08:19.000000Z,3594,1520578,39,False
1697818230,2015-08-08T18:31:14.000000Z,2348,39,1520578,True
1876548273,2015-10-18T12:13:54.000000Z,1386,39,1520578,True
1876624178,2015-10-18T13:05:28.000000Z,2517,39,1520578,False
1876710983,2015-10-18T14:15:50.000000Z,2692,39,1520578,True
1943612348,2015-11-18T06:35:38.000000Z,2837,39,1520578,True
1943762819,2015-11-18T07:51:03.000000Z,2240,39,1520578,True
6186010863,2021-09-18T08:01:01.000000Z,1856,8125069,8261234,False
6186122707,2021-09-18T09:05:16.000000Z,1640,8261234,8125069,True
4210465199,2018-11-08T18:00:43.000000Z,2848,6209166,39,True
4210519636,2018-11-08T19:15:22.000000Z,1750,39,6209166,True
4210558498,2018-11-08T20:11:04.000000Z,4594,39,6209166,True
4346695419,2019-01-19T18:03:03.000000Z,2145,6209166,39,False
4346780518,2019-01-19T19:06:46.000000Z,1291,6209166,39,False
5116586076,2019-11-17T02:29:26.000000Z,3136,6209166,39,False
5116700231,2019-11-17T03:49:53.000000Z,3249,39,6209166,False
5116830040,2019-11-17T05:13:58.000000Z,2585,39,6209166,True
6212511010,2021-10-07T01:31:06.000000Z,1847,6209166,39,False
6212554150,2021-10-07T02:33:14.000000Z,2267,39,6209166,True
5822638630,2021-02-07T12:00:50.000000Z,2348,8260932,7819028,False
5822704741,2021-02-07T13:09:37.000000Z,2474,7819028,8260932,True
6000618931,2021-05-18T15:02:32.000000Z,3174,7819028,8260932,False
6000674212,2021-05-18T16:39:05.000000Z,1806,7819028,8260932,True
6000708164,2021-05-18T17:44:59.000000Z,1952,7819028,8260932,True
6172427629,2021-09-08T18:38:54.000000Z,2104,7819028,8260932,True
6172464295,2021-09-08T19:38:56.000000Z,2421,7819028,8260932,True
6251932650,2021-10-31T19:26:14.000000Z,1868,7819028,8260932,True
6251978190,2021-10-31T20:25:38.000000Z,1745,7819028,8260932,True
6301306017,2021-12-01T15:24:13.000000Z,3126,7819028,8260932,False
6301348740,2021-12-01T16:44:08.000000Z,2464,8260932,7819028,False
6301384844,2021-12-01T17:58:05.000000Z,2243,8260932,7819028,False
6265492490,2021-11-08T17:09:56.000000Z,1516,7819028,8581305,True
6265526525,2021-11-08T18:02:39.000000Z,2373,7819028,8581305,False
5819242734,2021-02-05T09:00:32.000000Z,2582,8118197,6767209,True
5819344869,2021-02-05T10:06:53.000000Z,781,6767209,8118197,False
5868108688,2021-03-05T00:00:25.000000Z,1909,7407260,8261500,True
5868174756,2021-03-05T00:54:15.000000Z,2712,8261500,7407260,False
5774259019,2021-01-06T00:09:45.000000Z,2194,8062847,8244493,True
5774319503,2021-01-06T01:15:45.000000Z,3465,8244493,8062847,False
5840432321,2021-02-16T23:33:21.000000Z,1556,8062847,8244493,False
5840517115,2021-02-17T00:24:07.000000Z,1547,8244493,8062847,False
5840596666,2021-02-17T01:15:21.000000Z,2749,8062847,8244493,False
5864874863,2021-03-02T21:17:39.000000Z,1624,8244493,8062847,False
5864915751,2021-03-02T22:05:38.000000Z,1637,8244493,8062847,True
5864955923,2021-03-02T22:55:30.000000Z,2119,8244493,8062847,True
5946124462,2021-04-14T21:01:18.000000Z,2643,8244493,8062847,True
5946184008,2021-04-14T22:11:59.000000Z,1442,8062847,8244493,False
6014747458,2021-05-28T01:01:30.000000Z,1764,8062847,8244493,True
6014803125,2021-05-28T01:56:14.000000Z,2334,8062847,8244493,True
6116669348,2021-08-02T01:14:36.000000Z,2394,8062847,8244493,True
6116736309,2021-08-02T02:20:59.000000Z,2850,8244493,8062847,False
6186996094,2021-09-19T00:01:45.000000Z,2163,8062847,8244493,False
6187067479,2021-09-19T01:01:44.000000Z,2621,8062847,8244493,False
5799878962,2021-01-23T15:00:01.000000Z,2284,8254400,7121518,True
5799924686,2021-01-23T16:02:47.000000Z,2469,8254400,7121518,True
5951247307,2021-04-17T15:00:08.000000Z,2375,7121518,8254400,False
5951322254,2021-04-17T16:12:24.000000Z,2241,7121518,8254400,False
6264790242,2021-11-08T07:00:47.000000Z,1615,46,8112124,False
6264874926,2021-11-08T07:57:18.000000Z,2932,46,8112124,True
6265018885,2021-11-08T09:20:36.000000Z,2243,46,8112124,False
6288277706,2021-11-23T01:00:15.000000Z,3391,8112124,46,False
6288356590,2021-11-23T02:24:27.000000Z,1791,8112124,46,False
5866585276,2021-03-04T00:58:25.000000Z,2099,8261500,8261554,True
5866653692,2021-03-04T02:05:05.000000Z,1823,8261554,8261500,False
5904906474,2021-03-23T22:02:56.000000Z,1882,8261500,8261554,True
5965271875,2021-04-25T20:55:51.000000Z,1899,8126892,8261500,False
5965317098,2021-04-25T21:55:03.000000Z,2322,8126892,8261500,False
6036054100,2021-06-10T14:16:35.000000Z,2221,39,7298091,True
6036109553,2021-06-10T15:25:49.000000Z,1896,7298091,39,True
6036146532,2021-06-10T16:30:42.000000Z,1711,7298091,39,False
5551834195,2020-08-04T03:00:18.000000Z,1736,8062847,7732977,False
5551900541,2020-08-04T03:54:23.000000Z,1839,7732977,8062847,True
5662963483,2020-10-18T22:04:41.000000Z,2049,7732977,8062847,False
5663004479,2020-10-18T23:06:22.000000Z,2297,7732977,8062847,True
6011895369,2021-05-26T03:16:45.000000Z,2083,7732977,8062847,False
6011967527,2021-05-26T04:17:09.000000Z,3193,7732977,8062847,True
6069211714,2021-07-02T00:12:21.000000Z,3131,7732977,8062847,False
6069286522,2021-07-02T01:33:12.000000Z,3545,7732977,8062847,True
6069376821,2021-07-02T03:00:41.000000Z,3013,8062847,7732977,False
6174065640,2021-09-10T02:14:43.000000Z,2009,7732977,8062847,True
6174122178,2021-09-10T03:14:21.000000Z,2629,8062847,7732977,False
6193053051,2021-09-23T05:21:52.000000Z,2265,8062847,7732977,False
6193146221,2021-09-23T06:25:11.000000Z,2805,7732977,8062847,True
6004493664,2021-05-21T08:55:16.000000Z,1642,8261648,36,False
6004615303,2021-05-21T10:07:24.000000Z,1707,36,8261648,False
6004678901,2021-05-21T10:54:10.000000Z,2145,8261648,36,True
6302314959,2021-12-02T09:00:21.000000Z,2626,36,8261648,False
6302412028,2021-12-02T10:15:18.000000Z,2812,8261648,36,True
5863427927,2021-03-01T23:00:49.000000Z,1812,7453020,8062847,True
5863482828,2021-03-01T23:55:29.000000Z,2142,7453020,8062847,False
5863530860,2021-03-02T00:48:19.000000Z,1884,7453020,8062847,False
6150272572,2021-08-24T08:54:59.000000Z,2506,46,8254400,True
6150380998,2021-08-24T10:10:01.000000Z,2055,8254400,46,True
202977455,2013-05-24T20:43:31.000000Z,1150,15,2163,True
267885392,2013-08-08T21:34:27.000000Z,3113,15,2163,False
769166153,2014-07-10T13:55:53.000000Z,1301,15,2163,True
774247535,2014-07-13T09:11:43.000000Z,1627,2163,15,False
774318898,2014-07-13T10:00:02.000000Z,1513,15,2163,True
2013646526,2015-12-19T02:35:02.000000Z,2008,2163,15,False
2013794982,2015-12-19T03:39:31.000000Z,2670,15,2163,True
2428372192,2016-06-11T02:49:13.000000Z,2656,2163,15,True
2428563481,2016-06-11T04:24:17.000000Z,3928,15,2163,False
3354210396,2017-08-03T16:07:53.000000Z,1965,15,2163,True
3354247448,2017-08-03T17:03:57.000000Z,1821,15,2163,False
3370307979,2017-08-11T16:59:20.000000Z,2173,15,2163,False
3370363807,2017-08-11T18:00:48.000000Z,1532,15,2163,False
3710951598,2018-02-01T01:25:56.000000Z,2553,2163,15,True
3711037338,2018-02-01T02:32:42.000000Z,1651,15,2163,False
3716503818,2018-02-04T00:49:15.000000Z,3143,2163,15,True
3716642134,2018-02-04T02:14:36.000000Z,1095,15,2163,True
3716722821,2018-02-04T03:02:50.000000Z,1591,2163,15,True
3716818051,2018-02-04T03:57:21.000000Z,1704,15,2163,False
3805613071,2018-03-29T04:43:54.000000Z,1651,15,2163,True
3810913865,2018-04-01T02:55:31.000000Z,1849,2163,15,False
3816848333,2018-04-04T21:38:41.000000Z,1593,2163,15,True
3816899525,2018-04-04T22:33:55.000000Z,1730,2163,15,False
3816957355,2018-04-04T23:30:47.000000Z,1699,15,2163,True
3856441285,2018-04-29T03:47:41.000000Z,1971,2163,15,True
3856540185,2018-04-29T04:49:20.000000Z,2054,2163,15,False
3856657225,2018-04-29T05:52:06.000000Z,1768,2163,15,True
3868240894,2018-05-05T08:56:05.000000Z,2774,2163,15,False
3868388262,2018-05-05T10:09:14.000000Z,2483,15,2163,True
3870453145,2018-05-06T07:12:36.000000Z,2259,15,2163,True
3870602242,2018-05-06T08:19:08.000000Z,2010,2163,15,True
3870720136,2018-05-06T09:19:59.000000Z,2489,2163,15,False
3870838763,2018-05-06T10:29:23.000000Z,2129,15,2163,True
3942119450,2018-06-09T06:06:13.000000Z,2148,15,2163,False
3942260942,2018-06-09T07:17:08.000000Z,2528,2163,15,True
4062098446,2018-08-15T18:34:17.000000Z,3280,2163,15,False
4062151757,2018-08-15T19:58:54.000000Z,1600,2163,15,True
4074591870,2018-08-22T18:11:04.000000Z,1972,2163,15,False
4074639753,2018-08-22T19:13:21.000000Z,1907,2163,15,False
4259132764,2018-12-07T06:32:56.000000Z,1912,15,2163,False
4259252268,2018-12-07T07:40:01.000000Z,2367,2163,15,True
4742898968,2019-05-11T12:18:52.000000Z,2583,15,2163,False
4743039337,2019-05-11T13:31:16.000000Z,3385,15,2163,True
4743170778,2019-05-11T14:57:14.000000Z,2466,2163,15,True
