86723143,55,1670963917,False,2,3,6
86723143,55,1525690156,False,5,12,10
86723143,55,656905981,False,4,7,5
86723143,55,648005989,True,2,3,12
86723143,55,529698566,True,5,2,19
86723143,55,395700456,True,6,3,20
86723143,55,352916974,True,6,2,14
86723143,55,340056630,False,3,6,5
86723143,55,238663160,True,6,0,13
86723143,55,237148702,False,3,7,4
86723143,55,237103968,True,2,0,8
86723143,55,234007894,True,6,1,8
86723143,55,224276443,False,2,7,4
86723143,55,224077587,True,6,2,13
86723143,55,210010547,True,1,1,2
86723143,55,140838125,False,3,4,12
86723143,55,127446899,False,3,6,6
86723143,55,84837936,False,6,2,1
86723143,55,84816319,False,6,6,10
86723143,55,83272843,False,0,5,4
86723143,55,79121724,True,0,2,9
86723143,55,64990352,True,8,4,14
236858633,26,6129879012,False,1,6,11
236858633,26,6129834609,True,4,8,13
236858633,26,5835940571,False,2,7,3
87276347,95,596503839,False,1,4,4
125845797,53,5419491792,True,0,3,16
87276347,102,2547354532,True,8,3,20
41231571,57,4857261684,True,1,3,21
41231571,57,4795068056,True,2,7,21
41231571,57,3622964324,True,5,3,9
70388657,9,3465941467,False,6,9,11
70388657,9,2734554256,False,5,6,10
70388657,9,2549211234,True,11,2,9
70388657,9,2549124641,True,5,4,16
70388657,9,2381980118,False,10,6,17
70388657,9,2379320481,False,1,6,5
70388657,9,648005989,True,17,1,16
70388657,9,538749356,False,6,4,3
70388657,9,403021501,True,4,1,5
81475303,44,6301146538,False,1,2,2
81475303,44,6251932650,False,0,2,7
110583422,67,6070369341,False,2,8,6
184224997,79,5793244764,False,2,6,5
89625472,54,1366919280,False,7,3,3
89625472,54,937154024,True,8,4,6
89625472,54,648005989,True,10,2,8
89625472,54,614053512,False,7,6,7
89625472,54,608911508,True,3,1,4
89625472,54,583845655,False,3,2,4
89625472,54,559573652,True,4,0,10
89625472,54,538749356,False,2,5,5
89625472,54,529698566,True,15,4,8
89625472,54,515737314,True,7,4,12
89625472,54,515664437,True,16,5,6
89625472,54,515547019,False,9,7,8
89625472,54,404832490,True,0,3,6
89625472,54,404759489,True,3,2,15
89625472,54,403098077,True,7,4,8
89625472,54,397116985,True,11,0,6
89625472,54,395809310,True,2,1,2
89625472,54,391875889,True,1,1,5
89625472,54,386418643,True,11,4,9
89625472,54,383538044,True,16,3,13
89625472,54,383492685,True,6,4,6
89625472,54,373877073,True,7,0,8
89625472,54,348565633,True,7,3,11
89625472,54,342557527,True,4,1,9
89625472,54,340980808,True,4,1,5
89625472,54,340149626,True,10,2,4
89625472,54,314376117,True,8,5,16
89625472,54,311352756,True,8,3,10
89625472,54,240354770,True,12,6,10
89625472,54,237961164,False,3,4,5
89625472,54,234046554,True,9,0,1
89625472,54,234007894,True,2,2,5
89625472,54,224276443,False,6,5,3
89625472,54,217129298,True,3,0,4
89625472,54,205844637,True,4,1,7
89625472,54,140838125,False,5,0,9
89625472,54,138499495,False,4,0,11
89625472,54,138475498,False,3,1,8
89625472,54,136809868,False,6,3,4
89625472,54,136776337,False,4,6,1
89625472,54,136680571,True,12,2,14
89625472,54,135860970,False,5,4,2
89625472,54,131825949,True,5,6,11
89625472,54,104149178,False,3,4,8
89625472,54,101211734,True,13,1,11
89625472,54,101179029,False,6,4,3
89625472,54,84837936,True,7,3,4
89625472,54,84774983,False,7,6,5
89625472,54,83222796,True,7,10,17
127530803,53,5571446064,False,4,4,6
89137399,90,166138758,True,2,3,3
89137399,90,119230193,True,1,3,7
89137399,90,104113022,True,4,3,5
89137399,90,61845764,True,1,3,4
85805514,39,224114651,False,11,7,15
85805514,39,211476436,True,7,0,8
314480111,93,5819242734,False,15,3,5
101179077,13,404918131,True,7,2,20
101179077,13,404832490,True,14,0,2
26771994,121,4980773381,False,2,4,4
26771994,121,4969185930,True,8,4,18
26771994,121,4870161807,False,1,7,19
73562326,103,3352505678,True,7,5,21
73562326,103,3352462460,False,6,2,10
73562326,103,3299636632,True,1,6,21
73562326,103,2547165450,True,8,1,18
73562326,103,2547115445,True,3,1,18
73562326,103,1037330055,True,3,4,14
132851371,43,3937609487,False,9,7,15
132851371,43,3937537639,False,5,4,10
132851371,43,3750461499,True,8,2,14
87276347,38,2792518645,False,0,0,1
87276347,38,2682879623,False,4,2,6
87276347,38,2674424505,False,2,3,1
87276347,38,2674123837,True,6,1,17
87276347,38,2674045536,True,2,3,6
87276347,38,2521929716,False,2,3,0
87276347,38,2314895768,False,3,5,6
87276347,38,2236803896,True,0,1,16
87276347,38,2236659920,False,1,4,3
87276347,38,2114485241,True,5,1,7
87276347,38,1995917878,False,4,6,4
87276347,38,1949609142,False,0,6,7
87276347,38,1220694122,False,1,6,5
87276347,38,1204106954,True,3,3,12
87276347,38,1196011576,True,3,4,13
87276347,38,1032278727,False,5,6,6
87276347,38,1013281180,False,2,3,5
87276347,38,596456585,True,1,4,11
87276347,38,587858778,True,1,0,4
86723143,29,1213821778,False,0,3,3
86723143,29,1113763348,False,5,5,23
86723143,29,1042703753,False,7,5,10
86723143,29,991444156,False,1,9,12
86723143,29,990836021,False,5,7,14
86723143,29,989215651,True,4,3,16
86723143,29,975092041,True,1,2,8
86723143,29,772432494,False,3,4,11
86723143,29,608748647,True,5,0,15
86723143,29,403065447,False,1,7,5
86723143,29,381204647,True,3,0,11
82327674,79,1476367099,False,1,7,9
82327674,79,614561530,False,1,8,3
82327674,79,447847753,True,0,4,20
82327674,79,378002073,False,1,7,7
82327674,79,238002495,False,1,7,8
82327674,79,207951685,False,0,8,5
82327674,79,202314010,False,2,11,1
82327674,79,93883969,True,6,3,8
82327674,79,31906165,False,6,0,8
82327674,79,31875909,False,4,9,16
246523528,99,5941365455,False,1,5,2
277196834,79,6019346813,False,4,7,13
202217968,104,5327208853,True,4,3,10
3916428,26,181653484,False,3,6,2
177411785,81,6288857146,False,4,4,7
311360822,25,2799103114,True,21,13,10
132851371,92,4070500759,False,9,1,14
73562326,14,4718545868,True,5,0,15
87278757,64,238663160,True,3,3,17
87278757,64,194258683,True,4,3,13
87278757,64,181713732,False,2,6,9
87278757,64,181653484,True,2,4,7
87278757,64,181621275,False,3,5,8
88585077,45,1358517108,False,2,6,5
87276347,61,2235065475,True,12,1,3
87276347,61,1995989266,True,2,2,3
184224997,101,5876648279,True,6,6,22
184224997,101,5866653692,True,7,4,15
82327674,20,1358719363,True,0,1,10
82327674,20,617582191,True,2,4,17
82327674,20,52747456,False,3,4,11
94049589,32,2444881470,False,3,11,11
88553213,25,1811567623,True,4,1,9
88553213,25,1668109169,True,3,5,8
88553213,25,1414426633,True,10,0,10
88553213,25,202314010,False,0,8,1
88553213,25,52757519,True,11,1,17
88553213,25,37350093,False,1,3,5
124801257,12,6153272077,True,9,0,7
87360406,88,373922636,False,9,9,33
100246000,120,5881441907,True,1,4,14
100246000,120,5803052687,True,5,5,12
177953305,88,6175184280,False,2,11,7
145065875,25,6166009220,False,1,6,6
145065875,25,6056135229,True,5,5,15
145065875,25,5726241535,False,2,4,1
145065875,25,5713610420,True,6,4,18
40547474,1,2331093224,False,2,5,5
70388657,73,2509022908,False,2,6,3
70388657,73,357219231,True,1,0,10
100758751,128,6002056078,True,3,5,15
100758751,128,5961336338,False,6,8,12
100758751,128,5285912837,False,0,15,16
88585077,94,1348167504,True,9,5,14
88585077,94,1085876984,True,7,4,7
408729743,40,5819663125,False,0,13,6
96196828,15,980080186,False,13,11,14
96196828,15,891872666,True,11,1,13
153351088,129,6021072493,False,3,5,16
153351088,129,6019279871,False,1,8,7
153351088,129,5982192674,False,6,2,10
153351088,129,5975734656,False,6,11,10
153351088,129,5956642508,False,1,3,1
153351088,129,5893108253,True,12,2,19
925571030,84,5981064408,True,3,3,23
112920799,28,373808502,True,5,1,10
112920799,28,373756783,True,4,1,12
145065875,88,6150380998,False,1,9,3
145065875,88,6147689088,True,2,5,14
145065875,88,5822251982,False,1,5,4
145065875,88,4774292698,False,0,3,5
145065875,88,4772197395,True,1,3,23
145065875,88,4592783067,True,1,5,18
88585077,39,1913463151,False,3,4,2
88585077,39,1913346269,True,12,1,3
88585077,39,1913240700,False,1,3,4
88585077,39,1667995496,False,1,1,7
88585077,39,1476322620,False,2,2,1
88585077,39,1414294686,True,15,1,10
88585077,39,1363335422,True,20,1,10
88585077,39,1322499491,True,11,2,6
88585077,39,953441465,False,11,8,10
88585077,39,771242116,True,15,2,7
88585077,39,37629117,True,7,0,9
87278757,90,1534228227,True,2,2,9
87278757,90,1021588399,True,0,3,5
87278757,90,656905981,False,1,3,5
87278757,90,515547019,False,3,8,13
87278757,90,381248551,False,3,7,8
87278757,90,340149626,True,2,1,4
87278757,90,189190769,True,2,4,5
87278757,90,182239104,False,0,5,2
87278757,90,141489892,False,5,0,9
87278757,90,141445208,True,2,6,19
87278757,90,140858284,False,0,2,16
87278757,90,140838125,False,4,1,11
87278757,90,37578738,False,4,7,6
85367644,109,6017880644,False,6,9,9
85367644,109,5803052687,True,4,2,13
135492698,65,5981119850,False,7,7,9
73562326,31,2799103114,False,3,9,21
73562326,31,2550972124,True,1,3,15
73562326,31,767698877,False,1,9,7
73562326,31,708058430,False,1,2,5
202217968,11,5182716047,False,9,5,7
88553213,88,614561530,False,1,4,5
89137399,64,84837936,False,0,6,6
89137399,64,79142078,True,3,1,12
89137399,64,64969104,True,5,1,11
89137399,64,64835897,True,2,8,17
89625472,71,2159281122,True,1,5,13
89625472,71,2130306179,False,5,7,13
96196828,69,4889995626,False,4,4,17
110583422,42,6019279871,True,12,0,9
110583422,42,5898743908,False,3,5,3
89550641,38,5822251982,True,3,2,6
89550641,38,5746236454,False,5,6,6
89550641,38,5702587597,True,4,4,14
89550641,38,5698249237,True,3,4,13
89550641,38,5682489350,False,1,10,4
89550641,38,3764167820,False,3,6,15
89550641,38,3605319407,False,4,9,7
89550641,38,3605148046,True,13,5,9
89550641,38,3558862736,True,3,4,15
89550641,38,3558704700,True,3,10,18
89550641,38,3558607751,False,0,6,15
89550641,38,3552253587,False,2,6,9
89550641,38,3473277774,True,5,9,6
89550641,38,3461313295,False,1,4,2
89550641,38,3455815192,False,4,7,5
89550641,38,3048629502,True,4,8,5
89550641,38,2739368825,True,6,1,8
89550641,38,2551241703,False,6,4,3
89550641,38,2549211234,True,4,9,10
89550641,38,2549124641,True,5,6,10
89550641,38,2425188750,False,0,2,10
89550641,38,2329921521,False,2,7,17
89550641,38,2309613092,True,7,9,11
89550641,38,2309440910,True,6,12,17
89550641,38,2308283589,True,12,4,9
89550641,38,2299511198,True,2,7,19
89550641,38,2294692603,True,5,3,22
89550641,38,2220343765,False,4,6,14
154715080,106,6222200561,True,6,0,9
154715080,106,6215546470,False,5,3,1
154715080,106,6214970840,True,9,3,19
154715080,106,6213705633,True,6,2,10
154715080,106,6212858704,True,3,0,7
154715080,106,6212511010,True,11,1,11
154715080,106,6036978461,True,12,1,14
154715080,106,6036146532,True,7,2,17
154715080,106,6036109553,False,6,4,10
154715080,106,6031605579,False,6,4,4
154715080,106,6028187182,True,3,0,7
154715080,106,5992682835,True,6,1,9
154715080,106,5986852791,True,9,0,5
154715080,106,5120513349,True,7,7,15
154715080,106,5116586076,True,19,1,19
93473848,71,4137208041,False,1,9,1
138857296,78,5993387260,False,3,3,1
138857296,78,5182716047,False,1,3,11
123051238,20,2063829123,True,5,12,15
123051238,20,2013467161,False,0,3,1
123051238,20,2010786896,True,4,8,12
110583422,93,5956642508,True,2,1,4
110583422,93,5956572826,True,14,2,12
112920799,54,373706508,False,1,2,3
136477860,74,676986673,True,3,4,8
136477860,74,666540885,True,6,4,15
82327674,9,988834198,True,2,0,8
87278757,97,112564790,False,3,11,8
132851371,61,5975500408,False,0,4,1
132851371,61,3592347071,True,11,0,8
132851371,61,3562093731,True,6,1,10
111291593,69,1126910544,False,1,4,3
111291593,69,1112880553,True,8,1,16
111291593,69,1021952518,False,3,7,9
111291593,69,971965435,True,10,0,13
111291593,69,953441465,True,10,4,12
87285329,89,3173910801,False,2,3,2
114619230,8,5384431818,True,9,2,16
114619230,8,4971503549,False,6,5,9
114619230,8,4592783067,False,11,3,9
114619230,8,3442222247,False,3,5,2
202217968,126,6212811820,False,9,11,7
202217968,126,6148219982,True,5,6,16
202217968,126,5993329774,True,15,0,10
202217968,126,5968616834,False,4,4,10
202217968,126,5876785622,False,1,5,4
202217968,126,5728465477,False,6,4,7
202217968,126,5704723983,False,3,4,2
202217968,126,5495833601,False,12,9,8
202217968,126,5449806735,False,5,7,6
202217968,126,5445905395,False,1,5,0
89598554,101,5359185597,True,5,9,18
89598554,101,5331169702,True,5,2,12
89598554,101,5331099468,True,4,2,10
138857296,129,5993282381,False,3,7,5
138857296,129,5926065815,True,8,3,15
138857296,129,5878528618,True,6,2,14
138857296,129,5876589021,True,6,6,19
138857296,129,5856603116,True,4,2,16
138857296,129,5728465477,False,3,10,9
138857296,129,5728396462,False,3,4,6
138857296,129,5728307990,True,6,5,22
138857296,129,5704723983,False,1,2,3
138857296,129,5495833601,False,3,10,15
138857296,129,5458722594,False,2,5,8
138857296,129,5449806735,False,1,7,11
138857296,129,5445823779,False,0,4,4
138857296,129,5363203916,False,0,5,10
132851371,8,4763732288,False,2,4,6
132851371,8,4352404583,True,14,2,11
132851371,8,3766681094,True,11,1,8
132851371,8,3230649585,False,2,1,1
89137399,63,61920270,True,3,3,5
878212255,38,5883194742,False,5,9,12
878212255,38,5877655195,False,3,11,4
878212255,38,5841671265,False,3,7,9
878212255,38,5808917426,True,9,6,10
86850560,86,6260386886,False,2,4,8
86850560,86,5847509165,False,1,4,6
86850560,86,5799878962,False,1,5,12
86850560,86,5419491792,False,2,7,6
86850560,86,5419421180,True,2,2,22
86850560,86,5285878699,False,1,7,12
86850560,86,5249736754,True,3,10,16
86850560,86,5235450174,True,3,5,21
86850560,86,5137547213,True,3,4,18
86850560,86,5058187459,True,3,5,14
99983413,55,6134456941,False,3,5,16
99983413,55,6125613921,True,10,5,15
110583422,94,6030400124,True,3,1,14
26771994,103,3605319407,True,2,4,21
26771994,103,2682745535,False,2,4,7
40547474,10,2356272796,True,10,0,13
196878136,102,6129576331,True,3,6,25
82327674,27,898081782,True,3,0,6
82327674,27,865274391,True,2,1,10
82327674,27,37347063,True,0,0,1
92423451,97,3859112825,False,2,9,6
92423451,97,3249593788,False,1,6,1
92423451,97,3230765456,False,2,2,7
100758751,5,5885685282,True,7,9,14
100758751,5,5875973170,True,1,8,8
100758751,5,5776624103,False,3,7,5
100758751,5,5139784909,False,2,11,8
132851371,129,6057922460,False,3,5,9
132851371,129,6057841980,False,5,5,11
132851371,129,5948347704,False,4,9,3
199222238,19,5669578656,False,1,6,5
70388657,74,3442330591,True,11,1,11
70388657,74,3051030608,False,1,5,2
70388657,74,3047026684,False,4,6,7
70388657,74,2548903189,False,3,2,2
70388657,74,2448310164,False,10,4,10
70388657,74,2448082522,False,4,4,4
70388657,74,2445225082,True,9,8,22
70388657,74,2421874914,True,5,2,17
70388657,74,2329779065,False,4,3,7
70388657,74,2309440910,True,15,5,21
70388657,74,2308283589,True,10,5,16
70388657,74,2288468378,False,2,2,3
70388657,74,2236659920,True,13,1,7
70388657,74,2159077225,False,6,6,14
70388657,74,1974697195,False,8,5,14
70388657,74,1824893669,False,1,4,5
70388657,74,1493715361,False,7,6,4
70388657,74,1153795442,False,1,7,2
70388657,74,748080585,False,1,4,9
70388657,74,608853217,False,1,5,3
70388657,74,583924864,False,1,6,14
70388657,74,583845655,False,2,5,6
70388657,74,583654256,True,6,4,15
70388657,74,547212421,True,8,1,10
70388657,74,515737314,True,7,1,18
70388657,74,515664437,True,3,2,17
70388657,74,515547019,False,7,4,16
70388657,74,500109730,True,1,2,9
70388657,74,475803414,True,6,2,15
70388657,74,358389312,False,3,6,12
70388657,74,352916974,True,5,2,13
70388657,74,348705839,False,2,1,1
70388657,74,348565633,True,6,4,11
70388657,74,119264746,True,5,0,12
70388657,74,45403564,False,12,7,14
70388657,74,42482594,False,7,8,7
70388657,74,35840842,False,1,2,2
3916428,78,1155037686,True,5,4,11
94338967,110,1555444810,True,4,9,26
94338967,110,1493597587,False,4,8,12
38628747,28,6011278967,True,1,6,23
38628747,28,2381980118,True,2,9,25
38628747,28,2381687924,True,2,2,13
207829314,30,2741903719,False,1,7,6
89550641,43,3766681094,False,4,5,8
295697470,110,6302077493,True,2,1,25
295697470,110,6055381507,False,2,3,1
295697470,110,6055285271,True,2,3,18
295697470,110,5594185556,True,10,2,14
295697470,110,5384545583,False,0,3,1
117421467,58,6289731444,False,8,4,10
117421467,58,6269923077,False,1,9,6
117421467,58,4422252151,True,3,10,17
117421467,58,3696416896,False,2,6,1
110583422,39,6251932650,False,1,4,2
110583422,39,5488060237,True,3,11,10
103910993,89,6301143723,True,9,3,15
103910993,89,5792767051,False,6,5,2
925571030,83,5981119850,False,2,7,15
156662698,97,4203305700,False,2,8,16
117421467,89,1673354401,False,0,6,2
117421467,89,1366806163,False,3,4,4
85805514,67,352891432,True,8,1,16
132739889,92,3442330591,False,4,6,7
408729743,96,6060800152,False,4,8,8
408729743,96,6059037237,True,11,6,20
408729743,96,5991269404,False,7,9,22
408729743,96,5958121455,False,1,9,4
408729743,96,5951247307,False,2,8,14
123051238,100,1684419960,False,0,9,2
123051238,100,1530712770,True,7,5,10
123051238,100,1528537502,True,1,4,8
123051238,100,1528412655,True,4,4,19
123051238,100,1460618649,False,3,9,10
123051238,100,1336672432,True,4,4,5
412758827,23,6271776868,False,5,4,9
412758827,23,6263741415,False,3,4,3
82327674,7,1352699282,False,1,6,13
82327674,7,961396538,False,4,5,9
82327674,7,937154024,False,4,11,15
82327674,7,771242116,True,6,2,18
94338967,47,1039946582,False,5,8,11
82327674,55,657553632,True,2,1,6
88553213,50,1602874740,False,3,6,2
88553213,50,1476322620,False,0,2,2
88553213,50,1112880553,False,2,9,8
88553213,50,657697511,True,0,1,6
88553213,50,657553632,True,0,0,7
87278757,48,352661817,False,1,5,1
86870856,4,5852032173,False,0,5,4
73562326,38,952516046,False,1,7,12
94338967,96,1570640141,False,0,4,5
94338967,96,1555151673,True,3,1,12
94338967,96,991444156,True,2,3,14
87197791,52,3052963609,False,5,6,6
87197791,52,3050891873,True,0,8,16
87197791,52,3048629502,True,5,6,14
82327674,84,1085758377,False,1,6,5
82327674,84,1022086748,True,2,4,11
82327674,84,988673629,True,3,4,14
114619230,6,5588736963,False,5,5,6
114619230,6,5581802923,True,12,2,10
114619230,6,5207189048,False,5,4,5
114619230,6,5207109809,True,10,4,11
114619230,6,5201776890,True,12,1,18
114619230,6,5161602196,False,8,5,4
114619230,6,5161558663,False,1,9,8
114619230,6,5159400179,True,10,3,8
114619230,6,4758704295,False,2,6,12
114619230,6,4155724377,True,12,6,10
114619230,6,4145484050,False,0,8,6
114619230,6,3562026562,False,4,4,9
114619230,6,3473346767,False,2,5,7
114619230,6,3442330591,True,4,4,13
277196834,84,6307455444,True,2,7,22
277196834,84,6307327953,True,1,3,13
88271237,104,4983800597,True,8,6,11
132851371,6,4763429405,False,3,5,12
132851371,6,4760209790,False,4,5,2
132851371,6,4760066384,False,3,4,10
132851371,6,4759895182,True,7,3,11
123953528,76,5847543545,False,5,6,6
123953528,76,5805870323,True,11,2,4
87276347,3,3516707269,False,5,6,24
87196890,49,6021036636,False,0,6,10
87196890,49,6017757544,True,1,8,22
87196890,49,5985562215,True,5,5,13
87196890,49,5968198971,True,3,3,29
87196890,49,5953450056,True,5,3,25
89625472,78,135819191,False,2,7,6
89625472,78,62759571,True,4,0,3
89625472,78,50685345,True,4,3,18
98837977,1,37606953,True,11,0,1
98837977,1,31913870,False,8,2,2
86850560,88,6060853707,False,0,11,17
86850560,88,5885685282,True,4,5,22
86850560,88,5875930002,False,2,8,6
86850560,88,5805940849,False,3,8,11
86850560,88,5441004669,False,2,12,7
86850560,88,5138671532,True,3,5,13
85805514,15,248289470,False,2,6,10
133167741,47,6180955298,True,12,9,24
133167741,47,5235056612,False,10,7,10
196878136,68,6130879983,False,2,6,7
93473848,78,4761957262,False,2,5,13
93473848,78,4718731593,False,2,4,21
112426916,36,6290650968,True,9,4,18
82327674,29,1124371246,True,3,5,10
82327674,29,1112880553,True,3,7,15
82327674,29,676986673,False,0,4,6
82327674,29,37613366,True,5,0,11
82327674,29,37350093,False,1,4,4
82327674,29,35833802,True,5,1,15
82327674,29,29128284,False,5,0,12
109455705,53,5661324663,False,4,8,3
277196834,29,5866187036,False,0,13,5
85367644,67,6066863360,False,1,4,6
85367644,67,5979185588,False,12,3,14
117421467,112,4763563964,False,2,2,9
117421467,112,4760209790,True,0,3,8
117421467,112,4760066384,True,0,7,8
117421467,112,4145701185,False,3,9,8
117421467,112,3609225559,False,1,8,5
117421467,112,3605148046,True,0,9,15
117421467,112,3565732649,True,1,4,6
117421467,112,3562093731,False,1,5,11
117421467,112,3547388149,True,4,2,12
117421467,112,2737734106,False,3,4,7
117421467,112,2734554256,False,1,11,8
117421467,112,2730680469,True,7,1,25
117421467,112,2236495988,False,1,7,8
117421467,112,2158982046,False,1,7,7
117421467,112,2130306179,True,1,5,13
117421467,112,1974697195,False,6,4,15
117421467,112,1972685076,True,5,3,11
117421467,112,1555362553,True,4,2,11
117421467,112,1555036822,False,2,4,1
117421467,112,1553212619,True,3,9,15
117421467,112,1552291760,True,1,0,8
117421467,112,1453048038,False,0,4,6
88271237,72,3854928326,True,16,0,1
132851371,13,5208537351,False,2,7,7
925571030,110,5909170796,False,0,6,5
87278757,34,65320972,True,8,6,18
87360406,81,140838125,True,1,7,4
87360406,81,59649229,False,4,4,7
87360406,81,45152412,True,6,0,4
100246000,129,6066863360,False,4,8,8
100758751,121,5958074309,False,0,5,6
100758751,121,5875930002,False,2,6,10
100758751,121,5819621015,False,2,10,4
100758751,121,5235450174,True,0,2,19
100758751,121,5056075486,True,2,5,22
105346714,23,5864955923,False,4,2,6
38628747,26,6030479097,True,4,9,19
38628747,26,6028616771,False,4,10,19
86723143,104,1824893669,False,0,10,1
86723143,104,1155133074,True,7,6,7
86723143,104,980080186,True,4,10,19
86723143,104,937154024,True,8,7,11
40547474,8,2411150532,True,9,1,12
40547474,8,2352856357,True,11,0,14
40547474,8,2331370689,True,8,3,20
408729743,49,6060911977,False,5,8,12
408729743,49,6060853707,False,8,10,15
408729743,49,6060728395,True,4,2,14
408729743,49,6058609483,True,6,2,16
153351088,120,6307455444,False,5,7,6
153351088,120,6026960792,False,3,4,13
153351088,120,6025416825,True,3,0,17
153351088,120,5982238141,False,3,9,9
153351088,120,5947460610,False,3,8,6
153351088,120,5893157307,False,3,8,15
153351088,120,5883506313,True,7,5,17
155162307,63,6180674585,False,5,2,3
155162307,63,6180449920,True,12,1,11
85805514,69,643403227,False,0,5,2
117421467,87,6269739662,False,2,12,20
117421467,87,6268448777,False,3,10,16
117421467,87,4894107881,True,1,2,24
117421467,87,4783749639,False,2,9,11
117421467,87,4783365195,False,1,7,9
117421467,87,4774456377,True,2,6,17
117421467,87,4774292698,True,1,2,12
117421467,87,4763429405,True,3,6,17
117421467,87,4759895182,False,0,4,8
117421467,87,4758967930,True,4,9,24
117421467,87,4758865587,True,5,3,4
117421467,87,4757460326,True,4,7,12
117421467,87,4757065572,True,5,7,20
117421467,87,4753773075,True,8,6,12
117421467,87,4592783067,False,1,10,12
117421467,87,4587103324,True,4,2,14
117421467,87,4422075046,False,4,10,16
117421467,87,3606910502,False,0,15,10
117421467,87,3558862736,True,2,6,12
117421467,87,3558607751,False,1,10,16
117421467,87,3465941467,False,0,10,12
117421467,87,3461442465,True,2,2,10
117421467,87,3455929982,True,5,17,23
117421467,87,3455886136,True,0,5,18
117421467,87,3455815192,False,1,12,14
117421467,87,3442330591,True,2,4,17
117421467,87,3442282431,True,4,5,8
117421467,87,2548903189,False,2,3,7
117421467,87,2425188750,False,1,2,12
117421467,87,2381831351,False,3,6,8
117421467,87,2381687924,False,0,5,2
117421467,87,2379136488,True,6,9,19
117421467,87,2378929428,True,3,3,31
117421467,87,2309440910,True,4,10,28
117421467,87,2236659920,True,3,5,11
117421467,87,1402306247,True,6,3,17
117421467,87,925010694,False,3,8,6
86850560,25,6060728395,True,10,1,14
86850560,25,5961278783,False,3,4,2
86850560,25,5705598264,True,2,2,6
86850560,25,5056075486,True,6,4,14
111291593,8,1195868984,False,2,4,4
408729743,98,6198153905,True,4,3,10
311360822,106,4967721543,True,12,6,16
311360822,106,4860268240,False,6,11,8
311360822,106,4080856812,True,15,7,16
311360822,106,3367983348,False,6,13,22
311360822,106,3293754225,False,8,8,6
311360822,106,3148575443,True,11,3,12
311360822,106,2933092997,False,9,8,7
91698091,71,2115832770,True,2,7,13
91698091,71,2015945300,False,4,8,2
132851371,14,5120513349,True,8,11,16
73562326,92,1069900932,True,2,1,7
73562326,92,1055481657,True,4,8,5
73562326,92,1037193107,False,2,8,7
73562326,92,981172491,True,7,4,14
73562326,92,770978831,True,6,6,16
73562326,92,719150885,False,2,6,1
73562326,92,649703125,True,7,5,11
73562326,92,619356934,False,9,2,8
73562326,92,587807555,False,4,9,5
73562326,92,574624185,True,2,4,3
73562326,92,574558669,False,3,5,1
73562326,92,555761459,True,3,5,13
73562326,92,555695962,True,5,2,5
92590479,55,2790650572,False,2,4,4
177953305,86,5138671532,False,3,8,5
177953305,86,5138624986,False,3,6,6
87360406,86,67607863,True,11,3,12
87360406,86,64835897,False,1,5,8
87360406,86,62376230,True,4,0,16
87278757,33,2314634747,False,2,14,22
87278757,33,1533879856,True,3,1,12
87278757,33,1280419450,False,2,5,5
87278757,33,772432494,False,1,3,8
87278757,33,769387354,True,3,3,9
87278757,33,739682788,False,1,7,11
87278757,33,610263617,False,0,3,2
87278757,33,583845655,False,1,5,6
87278757,33,559573652,True,1,1,10
87278757,33,557034762,False,3,5,6
87278757,33,555890593,True,1,1,16
87278757,33,547212421,True,4,2,11
87278757,33,529698566,True,4,6,15
87278757,33,379195312,False,3,5,4
87278757,33,372675820,False,1,6,12
87278757,33,371500501,True,3,3,17
87278757,33,370316930,True,1,1,10
87278757,33,357219231,True,2,1,7
87278757,33,340056630,False,1,9,5
87278757,33,311352756,True,2,5,12
87278757,33,271145478,False,1,3,11
87278757,33,271088718,True,2,0,2
87278757,33,237961164,False,1,6,6
87278757,33,237856842,True,2,7,18
87278757,33,237103968,True,4,3,7
87278757,33,136776337,False,1,6,5
87278757,33,77565520,False,0,8,2
87278757,33,62759571,True,2,1,8
87278757,33,42482594,False,2,6,5
311360822,72,4080666526,False,10,8,7
311360822,72,4078291886,True,11,8,28
86723143,103,613149649,False,2,4,8
86723143,103,555826373,False,7,7,9
86723143,103,538674319,False,3,7,7
86723143,103,397116985,True,4,3,8
3916428,71,2075980748,False,1,5,4
89137399,16,1115480741,False,3,8,8
89137399,16,1042893534,False,1,11,9
89137399,16,1042703753,False,5,8,13
89137399,16,1010880836,False,1,4,4
117421467,51,3193576156,False,2,7,11
117421467,51,3173757339,True,4,5,15
94155156,69,973237129,True,3,6,21
94155156,69,935330672,True,5,2,6
295697470,119,6302183483,True,7,3,15
123051238,83,1394623513,True,2,8,12
173971950,10,5805940849,False,7,6,7
173971950,10,5249736754,True,13,5,11
108958769,84,6209213508,False,2,11,7
108958769,84,6209077244,False,2,13,3
123051238,52,2147532535,False,1,8,2
100246000,27,5896799824,False,0,7,6
100246000,27,5893195673,True,3,11,20
100246000,27,5821317569,False,0,9,6
100758751,90,5885633186,False,0,8,11
100758751,90,5883263989,False,0,12,22
100758751,90,5058132087,False,5,10,16
109455705,28,5661285252,True,9,4,18
109455705,28,5554269804,True,5,1,17
109455705,28,5554191300,True,7,2,14
82327674,52,1395110513,False,0,6,7
82327674,52,953441465,True,3,9,20
82327674,52,936590634,True,8,7,13
82327674,52,666684627,True,4,0,6
